word,log_odds_ratio
opinion,-0.1523678303623282
opioid,-1.2018890361203916
opioids,-0.8494277866450285
opportunities,-1.3607218085157031
opportunity,0.07481106971793881
opposed,0.061569221491724224
opposite,0.13815033848081718
opposition,0.2553167879497494
opt,-1.3524334672011267
opted,-1.1359239971054669
optic,0.5443015529623803
optimal,0.19725346747734804
optimism,0.5460937626034486
optimistic,-0.7501796418838261
optimize,-1.0015664995186389
optimizing,0.9492859989711093
optimum,0.5443015529623803
opting,-0.3062939196463801
option,-0.6191899527064904
options,-0.39628987287650164
optogenetics,0.9492859989711093
or,-0.06652493899204667
oral,-0.03439865510254793
orally,-0.30782663854424847
orange,-0.08254404898128925
oranges,0.9505893678220081
order,-0.22874128329622828
ordered,-1.835704701161046
orders,-0.43947648351686486
orexin,-0.15097102690987857
orexins,-0.15097102690987857
org,0.07326638226433342
organ,-0.24572000809558175
organic,-0.033056382867218785
organisms,-1.0015664995186389
organization,-0.3264487373443158
organizations,-0.5624688569178291
organized,1.3581844021879974
organizers,0.9492859989711093
organs,-0.05212829676560161
orgasm,0.2553167879497494
oriental,0.9492859989711093
origin,0.2553167879497494
original,-0.26167335848957984
originally,-0.39208716937372323
originate,-0.43947648351686486
originated,0.5443015529623803
originates,0.2553167879497494
orlando,0.41403047096708745
orleans,0.7336932749542951
orlistat,-0.15097102690987857
orphan,0.255796096355394
ortho,1.644558578843368
orthopaedic,0.25676016211319463
orthopaedics,0.9492859989711093
orthopedic,0.08436116531465442
orthopedics,0.9532076757017967
orthopedist,0.2553167879497494
orthotics,0.9492859989711093
oscillations,0.2553167879497494
oseltamivir,0.9492859989711093
ospedale,0.9492859989711093
osteoarthritis,0.5887830117132038
osteonecrosis,-0.6634440975064683
osteoporosis,-0.4200416742610416
osteoporotic,0.9505893678220081
other,-0.9785825659287484
others,-0.5162610053518697
otherwise,0.6334461415714135
otis,-1.4568601457172567
otitis,0.2553167879497494
otolaryngology,0.03182848236579076
ottawa,-0.6634440975064683
ought,-0.6634440975064683
ounce,-0.25785419427745526
ounces,-0.3776504199252875
our,0.5343260666873944
ours,1.644558578843368
ourselves,-0.15097102690987857
out,-0.4264382314884433
outbreak,-0.6634440975064683
outcome,-0.2318963424238045
outcomes,-0.43882070180904753
outdated,-0.15097102690987857
outdoor,0.5443015529623803
outdoors,-0.15097102690987857
outer,1.3581844021879974
outfitted,0.9505893678220081
outings,0.9492859989711093
outlawed,0.9492859989711093
outlets,0.2553167879497494
outlined,-1.0015664995186389
outlook,-0.6634440975064683
outpatient,0.2577315626015396
outperformed,0.9505893678220081
output,0.2553167879497494
outrage,0.2553167879497494
outreach,0.255796096355394
outset,-1.6255726055531994
outside,-0.48937843161764427
outstanding,0.9518965873283695
outward,0.9492859989711093
outweigh,-0.6151367644292918
outweighed,-0.6654492286434446
outweighs,-0.15097102690987857
ovarian,0.1789714699086727
ovaries,0.501870691767118
ovary,0.03182848236579076
over,-0.6210522911146442
overactive,-1.0015664995186389
overall,-0.49193823439952633
overcome,0.18839625834042578
overdiagnosed,0.9492859989711093
overdo,0.2553167879497494
overdose,-0.6654492286434446
overdoses,-0.1513178167429542
overheating,1.644558578843368
overlap,0.03182848236579076
overload,1.644558578843368
overloaded,0.9492859989711093
overlooked,0.5443015529623803
overly,0.256277217623035
overnight,0.07326638226433342
overproduction,0.9492859989711093
oversaw,-0.6634440975064683
overseas,-0.43947648351686486
oversell,0.9492859989711093
oversold,0.9492859989711093
overstate,-0.15097102690987857
overuse,0.031962350702958345
overview,-0.15097102690987857
overweight,-0.4773035731968767
overwhelmed,0.03182848236579076
overwhelming,-0.3776504199252875
ovulation,1.178490265264756
owing,-0.15097102690987857
own,-0.15487558018520667
owned,-0.4418327522790392
owner,-0.1513178167429542
owning,0.9492859989711093
owns,-1.5447003665172874
oxford,0.162715683064568
oxidation,-0.15097102690987857
oxidative,1.1389878316123587
oxide,-0.1513178167429542
oxygen,0.21490447823818357
oxytocin,0.255796096355394
pa,-0.25785419427745526
pace,-0.5624688569178291
pacemaker,-0.1523678303623282
pacemakers,-0.15097102690987857
pacing,1.3581844021879974
pack,-1.259880436264232
package,-0.25785419427745526
packed,0.9558415325036139
paclitaxel,0.5443015529623803
pad,0.2553167879497494
pads,0.9505893678220081
paediatrics,0.9492859989711093
page,-0.5864840967983357
paid,-1.046457296683078
pain,0.06161914027787
painful,-0.03439865510254793
painkiller,-1.1359239971054669
painkillers,-0.8117666863612948
painless,0.3911176597000226
pains,-0.033056382867218785
painstaking,-0.15097102690987857
paints,1.644558578843368
pair,0.5478981083809825
paired,-0.3062939196463801
pairs,1.3581844021879974
pakistan,-0.08254404898128925
palau,-0.23288844633453776
palestinian,-0.23288844633453776
palliative,-0.15097102690987857
palms,1.644558578843368
palo,-0.6634440975064683
pamela,0.2553167879497494
pan,-0.033056382867218785
panacea,-1.3607218085157031
panama,-0.23288844633453776
pancreas,0.8498009906053221
pancreatic,0.2587103823089524
pancreatitis,-0.43947648351686486
panel,-0.5790909579345651
panels,0.9518965873283695
pang,0.9492859989711093
panic,-0.1513178167429542
pans,0.5443015529623803
pants,-0.15097102690987857
pap,-0.3062939196463801
paper,-0.389655777389206
papers,0.18839625834042578
paps,0.2553167879497494
papua,-0.30782663854424847
par,-0.43947648351686486
paradigm,-0.440651417233208
paraguay,-0.23288844633453776
parallel,2.5672527477527303
paralyzed,-0.6634440975064683
parameters,0.2553167879497494
parasites,0.5443015529623803
parasitic,0.9492859989711093
parent,-0.017391742711869107
parenthood,0.2553167879497494
parenting,0.2553167879497494
parents,-0.06713930283762856
paris,-0.440651417233208
park,-0.27373130719544836
parked,0.9492859989711093
parkinson,0.5887830117132038
parkinsons,-0.15201620729862575
parkville,0.9492859989711093
parp,-0.15097102690987857
part,-0.3215918953918491
partial,0.36343292804377625
partially,-0.4430205419423844
participant,-0.23288844633453776
participants,-0.22471729751515113
participate,-0.44421484011339335
participated,-0.7714356727948397
participating,-0.18778260796317153
participation,-0.1513178167429542
particle,0.255796096355394
particles,0.5980090289686714
particular,-0.7241877017478164
particularly,0.06771931043860319
parties,-0.6634440975064683
partly,-1.0833448165373214
partner,0.7550525402563634
partnered,0.03182848236579076
partners,0.3171940012737526
partnership,-0.5592612408655856
partnerships,2.0521536132093576
parts,-0.14135823759202415
party,-0.3539925314790086
pascual,1.644558578843368
pasi,0.9492859989711093
pass,0.21490447823818357
passage,-1.1359239971054669
passages,-0.43947648351686486
passed,0.26019271095398344
passes,-0.5592612408655856
passing,0.255796096355394
passive,0.2553167879497494
past,-0.19262316300205498
pasta,-0.6654492286434446
pastas,0.9492859989711093
pastries,0.2553167879497494
patch,-0.4825551898277352
patches,-0.6735970466371559
patel,-0.8465903966152131
patent,0.44171012060312353
patented,-0.6634440975064683
patents,0.9518965873283695
path,-0.5624688569178291
pathogenesis,0.9492859989711093
pathogens,-0.5592612408655856
pathological,0.9492859989711093
pathologist,-0.43947648351686486
pathologists,0.2553167879497494
pathology,0.33315823193117544
pathophysiology,0.2553167879497494
paths,0.9505893678220081
pathway,0.38630639583745296
pathways,-0.2597496597761871
patience,0.2553167879497494
patient,-0.28652179596488103
patients,-0.08658966550062021
patricia,-0.6634440975064683
patrick,0.5460937626034486
patsalis,0.9492859989711093
pattern,0.1392620673335076
patterns,0.5272472838462815
patty,0.9492859989711093
paul,-0.35280886010068224
paula,0.2553167879497494
pause,0.03182848236579076
pauses,0.9492859989711093
pave,-0.6634440975064683
paved,0.9492859989711093
paves,0.9505893678220081
paving,-0.43947648351686486
paxil,-0.8465903966152131
pay,-1.2044304460708497
payers,-0.6634440975064683
payment,-1.0015664995186389
pays,-1.1359239971054669
pd,0.9545226512751527
pdt,0.9505893678220081
pea,-0.43947648351686486
peace,0.10130111471960909
peaches,0.9492859989711093
peak,0.48204275167615385
peaked,0.9492859989711093
peaks,0.2553167879497494
peanut,0.13815033848081718
peanuts,0.25676016211319463
pears,-0.6634440975064683
peas,1.3581844021879974
pedal,0.2553167879497494
pedals,0.9492859989711093
pediatric,-0.4200416742610416
pediatrician,-0.9071863039170959
pediatricians,-0.440651417233208
pediatrics,-0.5561353872474613
peer,-0.2984791199884113
peers,-0.033056382867218785
pegged,0.9492859989711093
peggy,0.2553167879497494
pellegrini,0.9492859989711093
pelvic,0.3911176597000226
pelvis,0.43942351673178
pence,0.9492859989711093
pencil,0.255796096355394
pending,-0.6634440975064683
pendulum,0.2553167879497494
penetrate,1.5192543539675099
penetrates,0.9505893678220081
penis,-1.1359239971054669
penn,-1.8971616159926503
pennington,1.644558578843368
pennsylvania,-0.9300770109841889
penny,-0.6634440975064683
people,-0.2872525745282433
peoples,-0.06474752939415802
pepper,0.5443015529623803
peppers,0.2553167879497494
peptide,-1.1359239971054669
peptides,-0.8465903966152131
per,-0.365217023994354
perceive,0.43942351673178
perceived,0.3911176597000226
percent,-0.17260696023114272
percentage,-0.7032909699904506
perception,-0.4418327522790392
perceptual,0.9492859989711093
percutaneous,0.9492859989711093
perez,0.2553167879497494
perfect,-0.10511794440133058
perfectly,0.5478981083809825
perforation,-0.6634440975064683
perform,-0.18140694250141284
performance,0.519915587696829
performed,-0.0133583318836025
performing,0.4247166799360741
performs,0.3911176597000226
perhaps,-0.4910465256047636
peri,0.9492859989711093
perinatal,-0.15097102690987857
period,-0.34669236937915887
periodic,0.9518965873283695
periods,-0.0726565930890749
peripheral,-0.15166620649959636
perlmutter,0.2553167879497494
permanent,-0.5624688569178291
permanently,0.031962350702958345
permeability,1.644558578843368
permission,-0.3062939196463801
permit,0.9505893678220081
pernicious,0.9492859989711093
perry,0.9492859989711093
persist,-1.770334579143949
persisted,0.9571643379657359
persistent,-1.8971616159926503
person,-0.17051504420696573
personal,-0.651582756138695
personalities,0.2553167879497494
personality,-0.25785419427745526
personalization,0.9492859989711093
personalized,0.10192113135591681
personalizing,0.9492859989711093
personally,-0.017391742711869107
personnel,-0.15097102690987857
persons,-0.3595119846472635
perspective,-0.21773795237942525
peru,-0.33718626735486995
pet,0.13815033848081718
peter,-1.1280310908270725
peterson,-0.43947648351686486
petition,0.2553167879497494
petri,-0.43947648351686486
petroleum,-0.15097102690987857
pfe,0.2553167879497494
pfizer,0.05120893315269304
pfizers,1.644558578843368
pfs,0.2553167879497494
ph,-0.597643183524662
pharma,-0.30782663854424847
pharmaceutical,-0.17630047285898964
pharmaceuticals,-0.34863509071134974
pharmacies,-1.2545338207378445
pharmacologic,0.9492859989711093
pharmacological,0.03182848236579076
pharmacology,-0.4418327522790392
pharmacy,-0.6674669649057009
phase,-0.2937097652076783
phases,-0.1513178167429542
phd,0.8013317590943908
phelps,0.9492859989711093
phen,0.255796096355394
phenomenal,-0.3062939196463801
phenomenon,-0.15201620729862575
philadelphia,-0.5362291913661299
philip,-1.835704701161046
philippe,-0.15097102690987857
philippines,-0.23288844633453776
philippos,0.9492859989711093
philosophical,0.9492859989711093
phoenix,0.43942351673178
phone,-0.8389752159760743
phones,0.2553167879497494
phosphate,0.9492859989711093
photo,0.15748958109277283
photograph,0.2553167879497494
photographs,1.644558578843368
photography,2.341970158189771
photon,1.644558578843368
photons,0.9492859989711093
photos,0.66650793201336
phyllis,0.9492859989711093
physical,-0.08203924495689473
physically,-0.03327277204221913
physician,-0.20052307492048485
physicians,-0.539948653180478
physiological,-0.25785419427745526
physiologist,0.2553167879497494
physiology,-1.07506199927169
phytochemicals,0.9492859989711093
pick,0.003632405011007374
picked,-0.5044774567739889
picking,0.10130111471960909
picks,0.5443015529623803
picture,-0.24405851068834428
pictured,1.3581844021879974
pictures,0.7937827182649407
piece,-0.7501796418838261
pieces,-1.1404321212887871
pierre,-0.21773795237942525
pig,-0.6634440975064683
pigs,-0.8465903966152131
pill,-0.32925849929752143
pills,-0.6900988981329612
pilot,-0.0076884884838802165
pinched,0.2553167879497494
pinching,0.2553167879497494
pinhole,0.9492859989711093
pink,0.256277217623035
pinning,0.9492859989711093
pinpoint,0.2582200397214648
pinpointe,0.9492859989711093
pinpointed,-0.43947648351686486
pinpointing,-0.15097102690987857
pins,0.2553167879497494
pinterest,-0.15097102690987857
pints,0.9492859989711093
pioneer,0.5443015529623803
pioneered,0.255796096355394
pioneering,-0.43947648351686486
pipeline,0.43942351673178
pistachios,0.9492859989711093
pit,0.9492859989711093
pitcairn,-0.23288844633453776
pitch,1.644558578843368
pittsburgh,-0.2791948672110297
pituitary,-0.43947648351686486
pivot,0.9492859989711093
pivotal,-0.15166620649959636
pizza,-0.033056382867218785
place,-0.37108672260003583
placebo,-0.4652208096918414
placebos,-0.007605856771578567
placed,-0.026426716011578717
placement,0.03182848236579076
places,-0.8551634711931545
plague,1.644558578843368
plagued,0.43942351673178
plagues,0.2553167879497494
plain,-0.033056382867218785
plan,-0.5957054907905533
planned,-0.5657144615466199
planning,-0.6735970466371559
plans,-0.1901956132248606
plant,-0.31251899559872026
plantar,-0.15097102690987857
planted,0.9492859989711093
plants,0.8228068403789078
plaque,0.349375641457121
plaques,0.3118243777733805
plasma,-0.15166620649959636
plastic,-0.19509241331670404
plate,0.256277217623035
platelet,-1.3607218085157031
plates,0.9492859989711093
platform,-0.15097102690987857
plausible,-0.43947648351686486
plavix,0.03182848236579076
play,-0.10145752965731289
played,-0.09472968687382348
player,-0.007605856771578567
players,-0.4418327522790392
playing,0.30124974463070686
plays,-0.27230386664514
plcs,-0.43947648351686486
pleasant,0.256277217623035
please,-0.4834072570175083
pleased,0.10130111471960909
pleasure,-0.25785419427745526
plenty,-0.6173697589366823
pliable,0.9492859989711093
plos,0.48204275167615385
plug,-0.6634440975064683
plum,0.9492859989711093
plummeted,-1.0015664995186389
plunge,0.2553167879497494
plus,-0.5405559437686196
plymouth,1.644558578843368
pm,0.255796096355394
pnas,0.9492859989711093
pneumonia,-0.1513178167429542
pocket,-0.9071863039170959
pockets,0.9492859989711093
podiatric,0.9492859989711093
podiatrist,1.644558578843368
point,-0.45705465490493263
pointed,-1.6915403530706477
pointing,0.10130111471960909
points,-0.46165009638696913
poised,-0.15097102690987857
poisoning,0.9532076757017967
poked,-0.43947648351686486
poland,-0.3776504199252875
policies,-1.0015664995186389
policy,-0.8328108744865318
policymakers,-0.43947648351686486
polio,-0.15097102690987857
politics,0.9505893678220081
pollen,-0.43947648351686486
pollutant,0.9492859989711093
pollution,0.2553167879497494
polo,0.9492859989711093
polyethylene,0.2553167879497494
polynesia,-0.23288844633453776
polyols,0.9492859989711093
polyp,-0.8465903966152131
polyphenol,0.2553167879497494
polyphenols,0.03182848236579076
polyps,-0.44421484011339335
polyunsaturated,-1.0015664995186389
pomegranate,0.03182848236579076
pomegranates,-0.15097102690987857
pomona,0.2553167879497494
pony,0.9492859989711093
pool,-1.0052382178906512
pooled,0.03182848236579076
pooling,1.644558578843368
pools,1.644558578843368
poop,0.2553167879497494
